01-Sep-10,1804.460
02-Sep-10,1820.980
03-Sep-10,1845.100
07-Sep-10,1824.050
08-Sep-10,1836.210
09-Sep-10,1845.090
10-Sep-10,1854.100
13-Sep-10,1875.410
14-Sep-10,1874.070
15-Sep-10,1880.740
16-Sep-10,1880.370
17-Sep-10,1881.930
20-Sep-10,1910.600
21-Sep-10,1905.740
22-Sep-10,1896.770
23-Sep-10,1880.970
24-Sep-10,1920.840
27-Sep-10,1909.980
28-Sep-10,1919.590
29-Sep-10,1914.840
30-Sep-10,1908.950
01-Oct-10,1917.420
04-Oct-10,1902.150
05-Oct-10,1941.820
06-Oct-10,1941.500
07-Oct-10,1938.310
08-Oct-10,1950.180
11-Oct-10,1950.470
12-Oct-10,1957.920
13-Oct-10,1972.080
14-Oct-10,1964.900
15-Oct-10,1968.870
18-Oct-10,1983.170
19-Oct-10,1951.670
20-Oct-10,1972.510
21-Oct-10,1976.120
22-Oct-10,1980.830
25-Oct-10,1985.110
26-Oct-10,1985.130
27-Oct-10,1980.050
28-Oct-10,1982.450
29-Oct-10,1981.590
01-Nov-10,1983.470
02-Nov-10,1998.860
03-Nov-10,2006.580
04-Nov-10,2045.620
05-Nov-10,2053.770
08-Nov-10,2049.690
09-Nov-10,2033.850
10-Nov-10,2043.160
11-Nov-10,2034.480
12-Nov-10,2010.570
15-Nov-10,2008.250
16-Nov-10,1976.260
17-Nov-10,1977.000
18-Nov-10,2007.380
19-Nov-10,2012.590
22-Nov-10,2009.520
23-Nov-10,1980.890
24-Nov-10,2010.560
26-Nov-10,1996.030
29-Nov-10,1993.830
30-Nov-10,1981.840
01-Dec-10,2024.970
02-Dec-10,2050.960
03-Dec-10,2056.400
06-Dec-10,2053.800
07-Dec-10,2054.890
08-Dec-10,2063.030
09-Dec-10,2071.120
10-Dec-10,2083.570
13-Dec-10,2084.000
14-Dec-10,2085.930
15-Dec-10,2075.290
16-Dec-10,2088.190
17-Dec-10,2089.950
20-Dec-10,2095.320
21-Dec-10,2108.260
22-Dec-10,2115.690
23-Dec-10,2112.370
27-Dec-10,2113.670
28-Dec-10,2115.320
29-Dec-10,2117.830
30-Dec-10,2114.700
31-Dec-10,2114.290
03-Jan-11,2138.300
04-Jan-11,2135.530
05-Jan-11,2146.500
06-Jan-11,2142.760
07-Jan-11,2138.810
10-Jan-11,2135.860
11-Jan-11,2143.820
12-Jan-11,2163.360
13-Jan-11,2159.660
14-Jan-11,2175.680
18-Jan-11,2178.720
19-Jan-11,2156.970
20-Jan-11,2154.180
21-Jan-11,2159.430
24-Jan-11,2172.030
25-Jan-11,2172.670
26-Jan-11,2181.920
27-Jan-11,2186.930
28-Jan-11,2147.950
31-Jan-11,2164.400
01-Feb-11,2200.540
02-Feb-11,2194.940
03-Feb-11,2200.420
04-Feb-11,2206.800
07-Feb-11,2220.600
08-Feb-11,2230.590
09-Feb-11,2224.640
10-Feb-11,2226.510
11-Feb-11,2239.080
14-Feb-11,2244.890
15-Feb-11,2237.900
16-Feb-11,2252.300
17-Feb-11,2259.420
18-Feb-11,2263.790
22-Feb-11,2217.350
23-Feb-11,2203.890
24-Feb-11,2202.230
25-Feb-11,2226.050
28-Feb-11,2238.550
01-Mar-11,2203.320
02-Mar-11,2207.240
03-Mar-11,2245.330
04-Mar-11,2228.780
07-Mar-11,2210.260
08-Mar-11,2230.400
09-Mar-11,2227.700
10-Mar-11,2185.650
11-Mar-11,2201.810
14-Mar-11,2188.560
15-Mar-11,2164.060
16-Mar-11,2121.940
17-Mar-11,2150.430
18-Mar-11,2159.690
21-Mar-11,2192.090
22-Mar-11,2184.570
23-Mar-11,2190.960
24-Mar-11,2211.420
25-Mar-11,2218.420
28-Mar-11,2212.320
29-Mar-11,2228.410
30-Mar-11,2243.550
31-Mar-11,2239.440
01-Apr-11,2250.580
04-Apr-11,2251.640
05-Apr-11,2251.260
06-Apr-11,2257.110
07-Apr-11,2253.760
08-Apr-11,2244.740
11-Apr-11,2238.510
12-Apr-11,2221.120
13-Apr-11,2221.770
14-Apr-11,2221.990
15-Apr-11,2230.710
18-Apr-11,2206.150
19-Apr-11,2218.860
20-Apr-11,2248.900
21-Apr-11,2260.840
25-Apr-11,2257.240
26-Apr-11,2277.510
27-Apr-11,2292.130
28-Apr-11,2300.460
29-Apr-11,2305.760
02-May-11,2301.720
03-May-11,2293.950
04-May-11,2278.630
05-May-11,2258.080
06-May-11,2266.970
09-May-11,2277.300
10-May-11,2295.720
11-May-11,2271.470
12-May-11,2282.840
13-May-11,2264.520
16-May-11,2250.610
17-May-11,2250.350
18-May-11,2270.570
19-May-11,2275.710
20-May-11,2258.210
23-May-11,2231.310
24-May-11,2229.490
25-May-11,2236.750
26-May-11,2246.130
27-May-11,2255.740
31-May-11,2279.660
01-Jun-11,2227.960
02-Jun-11,2225.360
03-Jun-11,2203.810
06-Jun-11,2180.140
07-Jun-11,2178.150
08-Jun-11,2169.500
09-Jun-11,2185.520
10-Jun-11,2155.000
13-Jun-11,2157.150
14-Jun-11,2184.480
15-Jun-11,2146.450
16-Jun-11,2150.580
17-Jun-11,2157.140
20-Jun-11,2168.800
21-Jun-11,2198.150
22-Jun-11,2184.030
23-Jun-11,2177.850
24-Jun-11,2152.310
27-Jun-11,2172.080
28-Jun-11,2200.680
29-Jun-11,2219.200
30-Jun-11,2241.660
01-Jul-11,2274.260
05-Jul-11,2271.290
06-Jul-11,2274.420
07-Jul-11,2298.310
08-Jul-11,2282.320
11-Jul-11,2241.070
12-Jul-11,2231.150
13-Jul-11,2238.290
14-Jul-11,2223.290
15-Jul-11,2235.650
18-Jul-11,2217.550
19-Jul-11,2253.710
20-Jul-11,2252.520
21-Jul-11,2283.230
22-Jul-11,2285.340
25-Jul-11,2272.470
26-Jul-11,2263.150
27-Jul-11,2217.290
28-Jul-11,2210.330
29-Jul-11,2196.080
01-Aug-11,2187.000
02-Aug-11,2131.100
03-Aug-11,2142.560
04-Aug-11,2040.200
05-Aug-11,2039.040
08-Aug-11,1903.470
09-Aug-11,1993.760
10-Aug-11,1906.530
11-Aug-11,1995.140
12-Aug-11,2005.670
15-Aug-11,2049.510
16-Aug-11,2029.920
17-Aug-11,2032.410
18-Aug-11,1941.920
19-Aug-11,1912.770
22-Aug-11,1913.270
23-Aug-11,1978.890
24-Aug-11,2005.130
25-Aug-11,1973.960
26-Aug-11,2004.110
29-Aug-11,2061.050
30-Aug-11,2066.370
31-Aug-11,2076.780
01-Sep-11,2052.300
02-Sep-11,2000.500
06-Sep-11,1985.670
07-Sep-11,2043.050
08-Sep-11,2021.420
09-Sep-11,1967.470
12-Sep-11,1981.300
13-Sep-11,2000.080
14-Sep-11,2027.040
15-Sep-11,2062.250
16-Sep-11,2074.060
19-Sep-11,2053.740
20-Sep-11,2050.390
21-Sep-11,1990.200
22-Sep-11,1926.760
23-Sep-11,1938.730
26-Sep-11,1983.970
27-Sep-11,2005.190
28-Sep-11,1964.200
29-Sep-11,1980.230
30-Sep-11,1930.790
03-Oct-11,1875.950
04-Oct-11,1918.390
05-Oct-11,1953.670
06-Oct-11,1989.610
07-Oct-11,1973.420
10-Oct-11,2040.760
11-Oct-11,2041.900
12-Oct-11,2062.220
13-Oct-11,2056.260
14-Oct-11,2091.990
17-Oct-11,2051.540
18-Oct-11,2093.430
19-Oct-11,2067.280
20-Oct-11,2076.750
21-Oct-11,2115.860
24-Oct-11,2143.130
25-Oct-11,2100.170
26-Oct-11,2122.320
27-Oct-11,2195.220
28-Oct-11,2196.130
31-Oct-11,2141.810
01-Nov-11,2081.970
02-Nov-11,2115.700
03-Nov-11,2155.870
04-Nov-11,2142.340
07-Nov-11,2156.000
08-Nov-11,2182.610
09-Nov-11,2102.720
10-Nov-11,2121.140
11-Nov-11,2162.480
14-Nov-11,2142.090
15-Nov-11,2152.800
16-Nov-11,2117.640
17-Nov-11,2082.100
18-Nov-11,2081.420
21-Nov-11,2042.710
22-Nov-11,2034.410
23-Nov-11,1989.540
25-Nov-11,1984.500
28-Nov-11,2042.800
29-Nov-11,2048.060
30-Nov-11,2137.080
01-Dec-11,2133.070
02-Dec-11,2132.640
05-Dec-11,2154.680
06-Dec-11,2157.100
07-Dec-11,2162.070
08-Dec-11,2116.410
09-Dec-11,2152.150
12-Dec-11,2120.150
13-Dec-11,2102.150
14-Dec-11,2078.510
15-Dec-11,2085.440
16-Dec-11,2092.180
19-Dec-11,2067.670
20-Dec-11,2129.670
21-Dec-11,2133.860
22-Dec-11,2152.040
23-Dec-11,2171.500
27-Dec-11,2171.710
28-Dec-11,2145.090
29-Dec-11,2168.120
30-Dec-11,2158.940
03-Jan-12,2192.400
04-Jan-12,2193.280
05-Jan-12,2199.730
06-Jan-12,2194.980
09-Jan-12,2200.000
10-Jan-12,2219.580
11-Jan-12,2220.480
12-Jan-12,2225.740
13-Jan-12,2214.730
17-Jan-12,2222.590
18-Jan-12,2247.640
19-Jan-12,2258.800
20-Jan-12,2260.370
23-Jan-12,2261.470
24-Jan-12,2259.220
25-Jan-12,2278.830
26-Jan-12,2265.840
27-Jan-12,2262.350
30-Jan-12,2256.720
31-Jan-12,2255.690
01-Feb-12,2276.240
02-Feb-12,2278.920
03-Feb-12,2312.490
06-Feb-12,2311.550
07-Feb-12,2316.270
08-Feb-12,2322.110
09-Feb-12,2325.560
10-Feb-12,2309.600
13-Feb-12,2325.810
14-Feb-12,2324.000
15-Feb-12,2312.280
16-Feb-12,2338.120
17-Feb-12,2343.670
21-Feb-12,2345.410
22-Feb-12,2337.670
23-Feb-12,2348.110
24-Feb-12,2352.340
27-Feb-12,2355.740
28-Feb-12,2364.030
29-Feb-12,2353.230
01-Mar-12,2367.870
02-Mar-12,2360.280
05-Mar-12,2351.280
06-Mar-12,2315.210
07-Mar-12,2331.890
08-Mar-12,2355.010
09-Mar-12,2363.560
12-Mar-12,2364.100
13-Mar-12,2407.790
14-Mar-12,2404.980
15-Mar-12,2419.370
16-Mar-12,2422.090
19-Mar-12,2431.730
20-Mar-12,2424.460
21-Mar-12,2420.020
22-Mar-12,2402.710
23-Mar-12,2410.160
26-Mar-12,2443.640
27-Mar-12,2437.010
28-Mar-12,2425.550
29-Mar-12,2421.700
30-Mar-12,2430.670
02-Apr-12,2449.080
03-Apr-12,2439.890
04-Apr-12,2415.050
05-Apr-12,2414.400
09-Apr-12,2387.030
10-Apr-12,2346.270
11-Apr-12,2364.090
12-Apr-12,2396.690
13-Apr-12,2366.840
16-Apr-12,2365.650
17-Apr-12,2402.290
18-Apr-12,2392.570
19-Apr-12,2378.480
20-Apr-12,2381.320
23-Apr-12,2361.350
24-Apr-12,2370.040
25-Apr-12,2402.710
26-Apr-12,2418.890
27-Apr-12,2424.780
30-Apr-12,2415.420
01-May-12,2429.100
02-May-12,2423.290
03-May-12,2405.170
04-May-12,2366.390
07-May-12,2367.260
08-May-12,2357.450
09-May-12,2342.310
10-May-12,2348.930
11-May-12,2341.230
14-May-12,2315.450
15-May-12,2302.560
16-May-12,2293.210
17-May-12,2258.930
18-May-12,2242.250
21-May-12,2278.240
22-May-12,2279.400
23-May-12,2283.360
24-May-12,2286.870
25-May-12,2281.920
29-May-12,2307.570
30-May-12,2275.190
31-May-12,2270.250
01-Jun-12,2214.410
04-Jun-12,2214.700
05-Jun-12,2227.450
06-Jun-12,2279.420
07-Jun-12,2279.280
08-Jun-12,2297.820
11-Jun-12,2268.940
12-Jun-12,2295.400
13-Jun-12,2280.130
14-Jun-12,2304.830
15-Jun-12,2328.660
18-Jun-12,2332.070
19-Jun-12,2355.010
20-Jun-12,2351.140
21-Jun-12,2299.160
22-Jun-12,2315.650
25-Jun-12,2278.980
26-Jun-12,2289.860
27-Jun-12,2310.980
28-Jun-12,2306.220
29-Jun-12,2363.790
02-Jul-12,2369.750
03-Jul-12,2385.060
05-Jul-12,2373.910
06-Jul-12,2352.340
09-Jul-12,2348.520
10-Jul-12,2329.460
11-Jul-12,2329.710
12-Jul-12,2318.090
13-Jul-12,2356.400
16-Jul-12,2350.940
17-Jul-12,2368.360
18-Jul-12,2384.540
19-Jul-12,2391.270
20-Jul-12,2367.260
23-Jul-12,2346.220
24-Jul-12,2325.020
25-Jul-12,2324.330
26-Jul-12,2362.850
27-Jul-12,2408.070
30-Jul-12,2406.990
31-Jul-12,2396.620
01-Aug-12,2389.730
02-Aug-12,2372.310
03-Aug-12,2417.770
06-Aug-12,2423.460
07-Aug-12,2435.880
08-Aug-12,2438.160
09-Aug-12,2440.230
10-Aug-12,2445.640
13-Aug-12,2443.050
14-Aug-12,2443.160
15-Aug-12,2446.820
16-Aug-12,2464.380
17-Aug-12,2469.000
20-Aug-12,2468.990
21-Aug-12,2460.410
22-Aug-12,2461.120
23-Aug-12,2441.290
24-Aug-12,2457.400
27-Aug-12,2456.220
28-Aug-12,2454.390
29-Aug-12,2457.050
30-Aug-12,2438.200
31-Aug-12,2450.600
04-Sep-12,2447.800
05-Sep-12,2445.810
06-Sep-12,2496.120
07-Sep-12,2506.370
10-Sep-12,2491.110
11-Sep-12,2498.950
12-Sep-12,2504.840
13-Sep-12,2546.030
14-Sep-12,2556.130
17-Sep-12,2548.260
18-Sep-12,2545.050
19-Sep-12,2548.110
20-Sep-12,2547.110
21-Sep-12,2546.920
24-Sep-12,2541.230
25-Sep-12,2514.830
26-Sep-12,2500.920
27-Sep-12,2525.230
28-Sep-12,2513.930
01-Oct-12,2520.710
02-Oct-12,2523.080
03-Oct-12,2532.790
04-Oct-12,2550.980
05-Oct-12,2551.030
08-Oct-12,2542.210
09-Oct-12,2517.140
10-Oct-12,2501.750
11-Oct-12,2502.660
12-Oct-12,2495.280
15-Oct-12,2515.440
16-Oct-12,2541.280
17-Oct-12,2552.050
18-Oct-12,2545.950
19-Oct-12,2503.800
22-Oct-12,2504.960
23-Oct-12,2468.780
24-Oct-12,2461.180
25-Oct-12,2468.600
26-Oct-12,2466.800
31-Oct-12,2467.510
01-Nov-12,2494.670
02-Nov-12,2471.300
05-Nov-12,2476.940
06-Nov-12,2496.460
07-Nov-12,2439.480
08-Nov-12,2409.720
09-Nov-12,2413.920
12-Nov-12,2414.240
13-Nov-12,2405.380
14-Nov-12,2372.940
15-Nov-12,2369.320
16-Nov-12,2381.020
19-Nov-12,2428.470
20-Nov-12,2430.290
21-Nov-12,2435.970
23-Nov-12,2468.060
26-Nov-12,2463.120
27-Nov-12,2450.480
28-Nov-12,2470.470
29-Nov-12,2481.420
30-Nov-12,2481.820
03-Dec-12,2470.070
04-Dec-12,2465.900
05-Dec-12,2470.590
06-Dec-12,2479.400
07-Dec-12,2486.840
10-Dec-12,2487.780
11-Dec-12,2504.080
12-Dec-12,2505.760
13-Dec-12,2490.560
14-Dec-12,2480.360
17-Dec-12,2509.840
18-Dec-12,2538.720
19-Dec-12,2519.540
20-Dec-12,2533.910
21-Dec-12,2510.320
24-Dec-12,2504.510
26-Dec-12,2492.540
27-Dec-12,2489.970
28-Dec-12,2462.710
31-Dec-12,2504.440
02-Jan-13,2568.550
03-Jan-13,2563.190
04-Jan-13,2575.660
07-Jan-13,2567.630
08-Jan-13,2560.170
09-Jan-13,2567.020
10-Jan-13,2586.520
11-Jan-13,2586.690
14-Jan-13,2584.270
15-Jan-13,2587.200
16-Jan-13,2588.020
17-Jan-13,2602.640
18-Jan-13,2611.540
22-Jan-13,2623.220
23-Jan-13,2627.230
24-Jan-13,2627.330
25-Jan-13,2641.640
28-Jan-13,2636.830
29-Jan-13,2650.430
30-Jan-13,2640.770
31-Jan-13,2634.160
01-Feb-13,2660.700
04-Feb-13,2630.050
05-Feb-13,2657.760
06-Feb-13,2659.550
07-Feb-13,2655.840
08-Feb-13,2670.850
11-Feb-13,2669.370
12-Feb-13,2673.770
13-Feb-13,2676.600
14-Feb-13,2678.770
15-Feb-13,2676.210
19-Feb-13,2696.260
20-Feb-13,2662.940
21-Feb-13,2646.750
22-Feb-13,2670.360
25-Feb-13,2621.460
26-Feb-13,2637.890
27-Feb-13,2672.110
28-Feb-13,2669.920
01-Mar-13,2676.180
04-Mar-13,2688.540
05-Mar-13,2714.350
06-Mar-13,2718.070
07-Mar-13,2723.270
08-Mar-13,2735.670
11-Mar-13,2744.810
12-Mar-13,2738.350
13-Mar-13,2742.870
14-Mar-13,2758.300
15-Mar-13,2753.820
18-Mar-13,2738.680
19-Mar-13,2732.090
20-Mar-13,2750.420
21-Mar-13,2727.690
22-Mar-13,2747.250
25-Mar-13,2738.080
26-Mar-13,2760.320
27-Mar-13,2758.850
28-Mar-13,2770.050
01-Apr-13,2757.830
02-Apr-13,2772.110
03-Apr-13,2743.380
04-Apr-13,2754.670
05-Apr-13,2742.860
08-Apr-13,2761.050
09-Apr-13,2770.840
10-Apr-13,2804.810
11-Apr-13,2815.020
12-Apr-13,2807.100
15-Apr-13,2742.630
16-Apr-13,2781.860
17-Apr-13,2742.010
18-Apr-13,2723.720
19-Apr-13,2747.940
22-Apr-13,2760.800
23-Apr-13,2789.560
24-Apr-13,2789.930
25-Apr-13,2801.280
26-Apr-13,2796.240
29-Apr-13,2816.390
30-Apr-13,2823.420
01-May-13,2797.280
02-May-13,2823.820
03-May-13,2853.880
06-May-13,2859.340
07-May-13,2874.460
08-May-13,2887.610
09-May-13,2878.300
10-May-13,2890.770
13-May-13,2891.170
14-May-13,2921.120
15-May-13,2936.980
16-May-13,2922.400
17-May-13,2952.560
20-May-13,2950.530
21-May-13,2955.690
22-May-13,2931.580
23-May-13,2923.430
24-May-13,2921.880
28-May-13,2940.450
29-May-13,2920.180
30-May-13,2931.390
31-May-13,2889.460
03-Jun-13,2906.910
04-Jun-13,2891.020
05-Jun-13,2851.890
06-Jun-13,2876.500
07-Jun-13,2913.460
10-Jun-13,2912.630
11-Jun-13,2883.070
12-Jun-13,2859.620
13-Jun-13,2902.320
14-Jun-13,2885.240
17-Jun-13,2907.120
18-Jun-13,2929.810
19-Jun-13,2889.250
20-Jun-13,2817.440
21-Jun-13,2824.970
24-Jun-13,2790.660
25-Jun-13,2817.440
26-Jun-13,2845.040
27-Jun-13,2862.920
28-Jun-13,2850.660
01-Jul-13,2866.410
02-Jul-13,2865.480
03-Jul-13,2867.850
05-Jul-13,2897.120
08-Jul-13,2913.200
09-Jul-13,2934.310
10-Jul-13,2934.970
11-Jul-13,2975.060
12-Jul-13,2984.240
15-Jul-13,2988.350
16-Jul-13,2977.260
17-Jul-13,2985.850
18-Jul-13,3001.210
19-Jul-13,3006.130
22-Jul-13,3012.300
23-Jul-13,3006.720
24-Jul-13,2995.300
25-Jul-13,3003.010
26-Jul-13,3005.510
29-Jul-13,2994.450
30-Jul-13,2995.680
31-Jul-13,2995.720
01-Aug-13,3033.590
02-Aug-13,3038.630
05-Aug-13,3034.430
06-Aug-13,3017.160
07-Aug-13,3006.630
08-Aug-13,3019.000
09-Aug-13,3008.790
12-Aug-13,3005.420
13-Aug-13,3014.430
14-Aug-13,2999.420
15-Aug-13,2957.080
16-Aug-13,2947.460
19-Aug-13,2930.270
20-Aug-13,2941.580
21-Aug-13,2924.730
22-Aug-13,2949.960
23-Aug-13,2962.060
26-Aug-13,2950.130
27-Aug-13,2903.290
28-Aug-13,2911.830
29-Aug-13,2917.960
30-Aug-13,2908.960
03-Sep-13,2921.230
04-Sep-13,2945.620
05-Sep-13,2949.270
06-Sep-13,2949.800
09-Sep-13,2979.450
10-Sep-13,3001.360
11-Sep-13,3010.940
12-Sep-13,3001.620
13-Sep-13,3009.790
16-Sep-13,3026.940
17-Sep-13,3039.750
18-Sep-13,3076.810
19-Sep-13,3071.610
20-Sep-13,3049.470
23-Sep-13,3035.090
24-Sep-13,3027.520
25-Sep-13,3019.310
26-Sep-13,3030.410
27-Sep-13,3018.240
30-Sep-13,3000.180
01-Oct-13,3024.380
02-Oct-13,3022.950
03-Oct-13,2995.810
04-Oct-13,3017.050
07-Oct-13,2991.390
08-Oct-13,2955.410
09-Oct-13,2957.400
10-Oct-13,3022.430
11-Oct-13,3041.430
14-Oct-13,3053.840
15-Oct-13,3032.270
16-Oct-13,3074.540
17-Oct-13,3095.420
18-Oct-13,3115.770
21-Oct-13,3116.090
22-Oct-13,3133.980
23-Oct-13,3119.200
24-Oct-13,3129.410
25-Oct-13,3143.160
28-Oct-13,3147.360
29-Oct-13,3165.110
30-Oct-13,3149.930
31-Oct-13,3138.090
01-Nov-13,3147.210
04-Nov-13,3158.470
05-Nov-13,3149.960
06-Nov-13,3165.130
07-Nov-13,3124.120
08-Nov-13,3166.110
11-Nov-13,3168.410
12-Nov-13,3161.100
13-Nov-13,3187.640
14-Nov-13,3203.650
15-Nov-13,3217.200
18-Nov-13,3205.460
19-Nov-13,3199.510
20-Nov-13,3188.040
21-Nov-13,3214.160
22-Nov-13,3230.540
25-Nov-13,3226.530
26-Nov-13,3227.360
27-Nov-13,3236.140
29-Nov-13,3233.720
02-Dec-13,3225.060
03-Dec-13,3214.950
04-Dec-13,3211.590
05-Dec-13,3197.760
06-Dec-13,3233.990
09-Dec-13,3239.990
10-Dec-13,3229.720
11-Dec-13,3193.520
12-Dec-13,3182.330
13-Dec-13,3182.070
16-Dec-13,3202.220
17-Dec-13,3192.330
18-Dec-13,3245.590
19-Dec-13,3244.150
20-Dec-13,3259.790
23-Dec-13,3277.620
24-Dec-13,3287.550
26-Dec-13,3303.150
27-Dec-13,3302.660
30-Dec-13,3302.300
31-Dec-13,3315.590
02-Jan-14,3286.690
03-Jan-14,3285.680
06-Jan-14,3277.480
07-Jan-14,3297.450
08-Jan-14,3297.740
09-Jan-14,3298.870
10-Jan-14,3306.490
13-Jan-14,3265.270
14-Jan-14,3300.610
15-Jan-14,3317.750
16-Jan-14,3313.360
17-Jan-14,3300.510
21-Jan-14,3309.740
22-Jan-14,3312.040
23-Jan-14,3282.640
24-Jan-14,3214.130
27-Jan-14,3198.570
28-Jan-14,3218.210
29-Jan-14,3185.700
30-Jan-14,3221.780
31-Jan-14,3200.950
03-Feb-14,3127.870
04-Feb-14,3151.940
05-Feb-14,3146.490
06-Feb-14,3187.250
07-Feb-14,3229.640
10-Feb-14,3234.790
11-Feb-14,3270.740
12-Feb-14,3271.470
13-Feb-14,3290.820
14-Feb-14,3306.920
18-Feb-14,3311.270
19-Feb-14,3289.830
20-Feb-14,3310.270
21-Feb-14,3304.360
24-Feb-14,3324.840
25-Feb-14,3320.430
26-Feb-14,3321.150
27-Feb-14,3338.050
28-Feb-14,3347.380
03-Mar-14,3322.850
04-Mar-14,3373.640
05-Mar-14,3374.100
06-Mar-14,3380.490
07-Mar-14,3382.570
10-Mar-14,3381.220
11-Mar-14,3364.170
12-Mar-14,3366.070
13-Mar-14,3327.110
14-Mar-14,3317.810
17-Mar-14,3349.710
18-Mar-14,3373.980
19-Mar-14,3353.290
20-Mar-14,3373.600
21-Mar-14,3363.720
24-Mar-14,3347.360
25-Mar-14,3362.440
26-Mar-14,3339.000
27-Mar-14,3333.230
28-Mar-14,3348.830
31-Mar-14,3375.510
01-Apr-14,3399.510
02-Apr-14,3409.800
03-Apr-14,3406.000
04-Apr-14,3363.410
07-Apr-14,3327.270
08-Apr-14,3340.840
09-Apr-14,3377.610
10-Apr-14,3307.080
11-Apr-14,3276.040
14-Apr-14,3302.980
15-Apr-14,3325.300
16-Apr-14,3360.270
17-Apr-14,3365.000
21-Apr-14,3377.750
22-Apr-14,3391.580
23-Apr-14,3384.500
24-Apr-14,3390.390
25-Apr-14,3362.950
28-Apr-14,3374.040
29-Apr-14,3390.160
30-Apr-14,3400.460
01-May-14,3400.200
02-May-14,3395.610
05-May-14,3402.230
06-May-14,3371.720
07-May-14,3392.100
08-May-14,3388.290
09-May-14,3394.050
12-May-14,3427.010
13-May-14,3429.300
14-May-14,3413.840
15-May-14,3382.520
16-May-14,3395.210
19-May-14,3408.520
20-May-14,3386.480
21-May-14,3414.450
22-May-14,3422.990
23-May-14,3437.580
27-May-14,3458.190
28-May-14,3454.880
29-May-14,3473.860
30-May-14,3480.290
02-Jun-14,3483.140
03-Jun-14,3482.000
04-Jun-14,3489.210
05-Jun-14,3512.210
06-Jun-14,3528.980
09-Jun-14,3532.470
10-Jun-14,3531.620
11-Jun-14,3519.520
12-Jun-14,3495.570
13-Jun-14,3506.580
16-Jun-14,3509.540
17-Jun-14,3517.230
18-Jun-14,3544.420
19-Jun-14,3549.440
20-Jun-14,3555.600
23-Jun-14,3555.140
24-Jun-14,3532.570
25-Jun-14,3549.960
26-Jun-14,3546.380
27-Jun-14,3553.350
30-Jun-14,3552.180
01-Jul-14,3576.550
02-Jul-14,3579.110
03-Jul-14,3598.730
07-Jul-14,3584.750
08-Jul-14,3560.530
09-Jul-14,3577.280
10-Jul-14,3562.490
11-Jul-14,3568.080
14-Jul-14,3585.370
15-Jul-14,3578.460
16-Jul-14,3593.910
17-Jul-14,3551.730
18-Jul-14,3588.210
21-Jul-14,3579.990
22-Jul-14,3597.950
23-Jul-14,3604.300
24-Jul-14,3606.100
25-Jul-14,3588.680
28-Jul-14,3589.730
29-Jul-14,3573.650
30-Jul-14,3574.450
31-Jul-14,3503.190
01-Aug-14,3493.180
04-Aug-14,3518.310
05-Aug-14,3484.560
06-Aug-14,3485.670
07-Aug-14,3467.140
08-Aug-14,3507.210
11-Aug-14,3517.530
12-Aug-14,3511.960
13-Aug-14,3536.420
14-Aug-14,3551.970
15-Aug-14,3552.170
18-Aug-14,3582.700
19-Aug-14,3601.330
20-Aug-14,3610.490
21-Aug-14,3621.230
22-Aug-14,3614.500
25-Aug-14,3631.860
26-Aug-14,3635.710
27-Aug-14,3636.640
28-Aug-14,3630.980
29-Aug-14,3643.340
02-Sep-14,3641.520
03-Sep-14,3639.350
04-Sep-14,3633.870
05-Sep-14,3652.260
08-Sep-14,3641.660
09-Sep-14,3617.890
10-Sep-14,3631.450
11-Sep-14,3635.660
12-Sep-14,3614.060
15-Sep-14,3611.520
16-Sep-14,3638.600
17-Sep-14,3643.400
18-Sep-14,3661.730
19-Sep-14,3660.030
22-Sep-14,3630.700
23-Sep-14,3610.100
24-Sep-14,3638.440
25-Sep-14,3579.610
26-Sep-14,3610.980
29-Sep-14,3602.090
30-Sep-14,3592.250
01-Oct-14,3544.980
02-Oct-14,3545.300
03-Oct-14,3584.940
06-Oct-14,3579.420
07-Oct-14,3525.290
08-Oct-14,3588.070
09-Oct-14,3514.120
10-Oct-14,3474.230
13-Oct-14,3417.010
14-Oct-14,3422.430
15-Oct-14,3395.030
16-Oct-14,3395.640
17-Oct-14,3439.390
20-Oct-14,3470.890
21-Oct-14,3538.900
22-Oct-14,3513.470
23-Oct-14,3556.700
24-Oct-14,3581.820
27-Oct-14,3576.470
28-Oct-14,3619.160
29-Oct-14,3614.530
30-Oct-14,3637.300
31-Oct-14,3679.990
03-Nov-14,3679.580
04-Nov-14,3669.180
05-Nov-14,3691.380
06-Nov-14,3706.450
07-Nov-14,3708.460
10-Nov-14,3720.250
11-Nov-14,3722.840
12-Nov-14,3721.300
13-Nov-14,3723.580
14-Nov-14,3724.920
17-Nov-14,3727.860
18-Nov-14,3747.740
19-Nov-14,3742.350
20-Nov-14,3749.870
21-Nov-14,3770.030
24-Nov-14,3780.880
25-Nov-14,3776.940
26-Nov-14,3788.420
28-Nov-14,3778.960
01-Dec-14,3753.310
02-Dec-14,3777.470
03-Dec-14,3792.690
04-Dec-14,3788.340
05-Dec-14,3794.680
08-Dec-14,3767.700
09-Dec-14,3766.830
10-Dec-14,3705.510
11-Dec-14,3723.320
12-Dec-14,3663.100
15-Dec-14,3639.970
16-Dec-14,3609.060
17-Dec-14,3682.700
18-Dec-14,3771.720
19-Dec-14,3788.970
22-Dec-14,3803.940
23-Dec-14,3810.780
24-Dec-14,3810.390
26-Dec-14,3823.000
29-Dec-14,3826.950
30-Dec-14,3808.690
